id,image_url,label,tags
2386628,https://safebooru.org/images/2292/e17ca3b70aed934cd7c08cf468d865b11b18cb49.png,blue_hair,1girl :d black_hair blue_hair blush chibi full_body giant_penguin_(kemono_friends) headphones jacket kemono_friends long_hair looking_at_viewer multicolored_hair nanarokushiki no_nose open_mouth silver_hair simple_background skirt smile solo thick_eyebrows very_long_hair violet_eyes white_background
3126627,https://safebooru.org/images/3003/55fa5fdf3083a6baad2cda8479895edd1c428b6e.jpg,blue_hair,1girl armlet armpits arms_up belly_chain black_hair blue_eyes blue_hair commentary_request dark_skin earrings full_body gloves gym_leader hair_bun highres holding holding_poke_ball hoop_earrings jewelry long_hair looking_at_viewer multicolored_hair navel necklace piroshiki123 poke_ball poke_ball_(generic) pokemon pokemon_(game) pokemon_swsh rurina_(pokemon) sandals simple_background single_glove solo swimsuit tankini two-tone_hair white_background
3054849,https://safebooru.org/images/2933/ea0d83188a45ab696365efcc25fff1ec406bbe20.jpg,blue_hair,! 1girl aida_(aidia) artist_logo bad_source bandaid bandaid_on_face barefoot blue_bow blue_dress blue_eyes blue_hair bow cirno detached_wings dress flower flower_bracelet food full_body hair_bow hair_flower hair_ornament highres holding ice ice_wings open_mouth popsicle red_neckwear running sailor_collar short_hair sleeveless sleeveless_dress solo sparkle splashing sunflower touhou watermelon_bar wings yellow_background
2177144,https://safebooru.org/images/2087/385665125237ada1af53f494ba27509674c031d6.jpg,blue_hair,1girl ahoge bangs black_legwear black_shoes blue_hair blush brown_eyes floating_hair from_side full_body hands_up jumping kneehighs loafers long_hair neckerchief open_mouth original parted_lips pleated_skirt ponytail school_uniform seki_(l0410706268) serafuku shoes sidelocks silver_hair skirt solo zoom_layer
2247740,https://safebooru.org/images/2156/475df96a2b96362d42acddf90bf7c356a0ef8b9d.jpg,blue_hair,1girl blue_hair cape falchion_(fire_emblem) fire_emblem fire_emblem:_kakusei full_body gloves long_hair lucina lucina_(fire_emblem) solo sword tiara weapon white_background
3038423,https://safebooru.org/images/2917/1a734c3dd8480f3fdb29bd207ef629d012c56f0e.png,blue_hair,1girl blue_bow blue_dress blue_eyes blue_footwear blue_hair bow character_name dated detached_wings dress full_body grin hair_bow ice ice_wings kibayashi_kimori mary_janes neck_ribbon red_neckwear ribbon shoes short_hair short_sleeves signature simple_background smile socks solo touhou traditional_media white_background white_legwear wings
2442573,https://safebooru.org/images/2345/56385a15bde149da667b7c3410dc7be138fbb314.png,blue_hair,1girl :3 ;d animal argyle argyle_pants bangs bare_shoulders blue_hair blue_wings blush commentary_request crescent detached_sleeves diagonal-striped_background diagonal_stripes eyebrows_visible_through_hair famiel_(p&d) fang feathered_wings full_body green_eyes hair_between_eyes hat long_sleeves looking_at_viewer marshmallow_mille one_eye_closed open_mouth pants puffy_pants puzzle_&_dragons sitting sleeves_past_fingers sleeves_past_wrists smile solo star turban twitter_username white_hat white_wings wide_sleeves wings
1632680,https://safebooru.org/samples/1558/sample_ccb1c320eec2808153418e7d87142c28ff39d576.jpg,blue_hair,1girl absurdres artist_name barefoot bent_over blue_eyes blue_hair dated from_behind full_body gotoh510 grin hat hat_removed headwear_removed highres kawashiro_nitori key short_hair simple_background smile solo string touhou twintails white_background
2664141,https://safebooru.org/samples/2557/sample_693448c6f999d6e863645e6a0d1c05f9f4fe15bc.png,blue_hair,1girl ankle_boots armpits bangs belt black_gloves black_legwear blue_hair boots broom chains dress eyebrows_visible_through_hair fingerless_gloves fingernails fire_emblem fire_emblem:_souen_no_kiseki fire_emblem_heroes full_body garter_straps gloves green_eyes hairband hat highres holding long_hair looking_away navel_cutout nintendo official_art parted_lips pumpkin solo transparent_background umbrella wayu_(fire_emblem)
2396137,https://safebooru.org/images/2302/963ab95cf92a2ee4647371827fce72c77eb2282b.jpg,blue_hair,1girl adapted_costume akanbe bangs black_footwear blue_coat blue_eyes blue_hair blue_legwear blue_skirt blush boots coat cross-laced_footwear earmuffs full_body headphones heterochromia karakasa_obake lace-up_boots leaning_forward long_sleeves looking_at_viewer mito_tsubaki pantyhose red_eyes scarf short_hair skirt smile snowflakes snowing solo tatara_kogasa tongue tongue_out touhou umbrella white_scarf
2644717,https://safebooru.org/samples/2537/sample_df9cfab06a6bd5dc667c34e8a46ec95258ce1c24.jpg,blue_hair,1girl beret bloblobber_(splatoon) blue_eyes blue_hair blue_nails bubble earrings full_body glint hair_ornament hat highres ink_tank_(splatoon) inkling jewelry long_hair nail_polish neckerchief nintendo pointy_ears purple_hat purple_neckwear purple_sailor_collar purple_shorts sailor_collar school_uniform serafuku shirt short_sleeves shorts solo sparkle splatoon splatoon_2 tentacle_hair thigh_strap toenail_polish toenails wataru_(w_t_r_ika) white_footwear white_shirt x_hair_ornament
2071957,https://safebooru.org/images/1987/7e84bc4d85033abb047483a4be561b7762f90a8b.jpg,blue_hair,00s 1girl a1 ahoge bag belt blue_eyes blue_hair camisole capri_pants choker denim female figure full_body hair_intakes hayase_mitsuki jeans jewelry kimi_ga_nozomu_eien long_hair looking_away pants ponytail ring simple_background solo standing very_long_hair watch waving white_background
1985486,https://safebooru.org/samples/1903/sample_31c328d875e6bf2555b4c3cbca610c2d4b42bc5d.png,blue_hair,1girl android aqua_hair atlus axe battle_axe blue_hair dark_persona full_body headphones highres knee_pads labrys long_hair megami_tensei miniskirt persona persona_4 persona_4:_the_ultimate_in_mayonaka_arena persona_4:_the_ultimax_ultra_suplex_hold pleated_skirt ponytail robot_joints school_uniform shadow_(persona) shin_megami_tensei skirt soejima_shigenori solo transparent_background very_long_hair weapon yellow_eyes
1792746,https://safebooru.org/samples/1713/sample_ffe7fe6885c5e0c41f478562922666a08a621fd8.png,blue_hair,1girl ascot barefoot bloomers blue_dress blue_eyes blue_hair blue_sky cirno dress error full_body hair_ribbon highres ice ice_wings looking_at_viewer open_mouth puffy_sleeves ribbon short_hair short_sleeves sky solo sparkle touhou underwear upskirt water wings wrong_feet zhu_xiang
2756530,https://safebooru.org/images/2647/aea94bc7cd2388570c53daeb5234420aa0901511.png,blue_hair,1girl beret blue_hair bracer card commentary endro! eyebrows_visible_through_hair full_body garter_straps green_eyes hat highres holding jitome long_hair meiza_endust off_shoulder panties see-through side_slit sokutenkun solo thigh-highs underwear white_background
2679307,https://safebooru.org/images/2572/7179936e78d54994fffdf4fac25ecfd3f13168a4.png,blue_hair,1girl ahoge barefoot bikini blue_bikini_bottom blue_hair brown_eyes full_body hair_over_one_eye hair_over_shoulder hamanami_(kantai_collection) highres jacket kantai_collection long_hair long_sleeves looking_at_viewer mismatched_bikini open_clothes open_jacket polka_dot polka_dot_background see-through sitting solo swimsuit tanaka_io_(craftstudio) transparent_jacket white_background white_bikini_top
2324469,https://safebooru.org/images/2231/0e2039c14706b43b778b0b88344bb04d7b2063bd.png,blue_hair,1girl animal_ears bangs black_legwear blue_hair boots breasts brown_boots cat_ears cat_tail closed_mouth eyebrows_visible_through_hair full_body fur_trim grey_background hair_between_eyes hand_in_pocket highres jacket knee_boots looking_at_viewer looking_away medium_breasts orange_eyes original pantyhose reaching ryota_tentei scar scarf short_hair shorts sidelocks simple_background smile solo standing tail tora_tentei yellow_eyes zipper
2786924,https://safebooru.org/samples/2667/sample_3dd6450ac98b64e73970138ac2168bcdac0a44c2.png,blue_hair,1girl ahoge blue_hair boots breasts cagliostro_(symphogear) character_sheet cleavage commentary_request dated from_behind full_body garter_straps grey_background headgear high_heel_boots high_heels large_breasts long_hair nail_polish navel navel_cutout official_art profile senki_zesshou_symphogear senki_zesshou_symphogear_xd_unlimited simple_background solo translation_request twintails violet_eyes
1840429,https://safebooru.org/images/1758/a1e96e253f34005d1fd2864af9bb1ea9071700c6.png,blue_hair,1girl apron berry's blue_hair blue_legwear blush full_body hand_on_own_chin hat highres looking_at_viewer low_twintails maid_apron satou_natsuki short_hair solo standing thigh-highs twintails violet_eyes waitress wrist_cuffs
2900155,https://safebooru.org/samples/2784/sample_64dad8d949e0f908b8f85b1edc5d09be2dc98432.png,blue_hair,1girl alice_gear_aegis bangs blue_gloves blue_hair blue_leotard blush breasts closed_mouth copyright_name elbow_gloves eyebrows_visible_through_hair full_body gloves green_background hand_on_hip headgear highres karukan_(monjya) leotard long_hair looking_at_viewer mecha_musume ponytail sidelocks small_breasts solo strapless strapless_leotard takanashi_rei two-tone_background violet_eyes white_background
2316711,https://safebooru.org/images/2223/6b619c8399306e6404a9e9a35ff5c017a6f17b24.jpg,blue_hair,1girl black_shoes blue_eyes blue_hair breasts cleavage detached_sleeves flower full_body garter_straps hair_flower hair_ornament hair_over_one_eye hair_ribbon head_wreath leg_hug medium_breasts purple_ribbon re:zero_kara_hajimeru_isekai_seikatsu rem_(re:zero) ribbon ribbon-trimmed_sleeves ribbon_trim shoes short_hair simple_background sitting solo tazaki_hayato thigh-highs white_background white_flower white_legwear
1608840,https://safebooru.org/samples/1536/sample_b4639ed8c02d8443338d3e04d2997953f24b74c5.png,blue_hair,1girl bare_shoulders belt bikini blue_eyes blue_hair bow conception:_ore_no_kodomo_wo_undekure! crop_top detached_sleeves earrings farun floating_hair full_body gashin hair_bow high_ponytail highres jewelry midriff navel off_shoulder one_eye_closed open_mouth ponytail ribbon short_shorts shorts solo strap_slip swimsuit transparent_background white_background wide_stance
3147398,https://safebooru.org/images/3023/4c51d9412c894d27bc06db224fbe176e34378ea8.jpg,blue_hair,1girl arm_at_side bare_arms bare_shoulders black_legwear black_skirt blue_eyes blue_hair blurry blurry_background breasts collared_shirt commentary_request curly_hair depth_of_field dot_nose eiku expressionless eyebrows_visible_through_hair fingernails from_above full_body grey_background grey_shirt hair_over_one_eye half-closed_eyes hand_on_own_face hand_up hatsune_miku highres jitome legs_together legs_up long_hair looking_at_viewer lying medium_breasts messy_hair on_back open_mouth partially_unbuttoned pleated_skirt shirt simple_background skirt sleeveless sleeveless_shirt solo thigh-highs thigh_gap thighs twintails under_boob upside-down very_long_hair vocaloid zettai_ryouiki
2897727,https://safebooru.org/images/2782/11e7fdead1cce72237d5cc7f26a4de8b0f8c7358.png,blue_hair,1girl arrow bangs bare_shoulders blue_hair boots bow_(weapon) closed_mouth commentary_request finger_to_cheek flower full_body gloves granblue_fantasy greaves hair_between_eyes hair_flower hair_ornament hand_up high_heel_boots high_heels index_finger_raised japanese_clothes long_hair looking_at_viewer love_live! love_live!_school_idol_project official_art partly_fingerless_gloves quiver side_slit skirt smile solo sonoda_umi transparent_background weapon wide_sleeves yellow_eyes
2563197,https://safebooru.org/images/2462/c2d15ad669f0dcced5e8603f66c5c97bc167142b.jpg,blue_hair,1girl alternate_costume ayanami_rei blue_hair bra breasts closed_mouth contrapposto full_body hand_on_hip highres long_sleeves medium_breasts navel neon_genesis_evangelion panties red_eyes roller_skates short_hair simple_background skates socks solo standing tim_loechner underwear white_background white_bra white_legwear white_panties
2905807,https://safebooru.org/images/2790/ae6f2b1d09e26a01bba673991325ad6639482272.jpg,blue_hair,1girl :d bad_id banana_boat blue_eyes blue_hair blue_swimsuit blush breasts competition_school_swimsuit full_body hagoromo_lala hair_ornament highlights looking_at_viewer medium_breasts medium_hair multicolored_hair narutaki_shin open_mouth pointy_ears precure riding school_swimsuit shiny_swimsuit shoulder_blades smile soles solo star star-shaped_pupils star_twinkle_precure swimsuit symbol-shaped_pupils
2847902,https://safebooru.org/samples/2735/sample_60af71addae63cbbfdde2db04630a885fe7b94fc.jpg,blue_hair,1girl big_hair blue_hair blush botan_(yuu_yuu_hakusho) broom broom_riding eye_(mememem) eyebrows_visible_through_hair flying full_body highres japanese_clothes long_hair long_skirt long_sleeves looking_at_viewer neckerchief night night_sky object_riding open_mouth ponytail sailor_collar school_uniform serafuku skirt sky smile socks solo star_(sky) starry_sky uniform violet_eyes white_legwear yuu_yuu_hakusho
1114907,https://safebooru.org/images/1075/b40e80d53ba7729811acf2aa4be8f921a39e2a9a.jpg,blue_hair,1girl blue_dress blue_eyes blue_hair blush bow bubble dress fish frills full_body hands_on_own_face head_fins japanese_clothes kimono long_sleeves mermaid monster_girl obi open_mouth short_hair solo touhou traditional_clothes underwater wakasagihime wide_sleeves yujup
1556410,https://safebooru.org/images/1486/678396063a3eb951dbb6ee0485dd4dd201313519.png,blue_hair,1girl aizaki_(aizkaizk) alternate_costume arm_up barefoot blue_background blue_eyes blue_hair blush bow cirno dress full_body hair_ornament hair_ribbon highres ice ice_wings jumping looking_at_viewer one_eye_closed open_mouth ribbon short_hair sleeveless smile solo star touhou wings
3119899,https://safebooru.org/samples/2996/sample_507b68d4eab020495be16a854b9834d8fd10e5e7.png,blue_hair,1girl agyou_sonokou_l animal arm_at_side bare_shoulders black_legwear black_skirt blue_hair blue_nails blue_neckwear blue_theme blurry collared_shirt colored_eyelashes commentary_request depth_of_field detached_sleeves eyelashes fingernails flat_chest floating_hair from_above full_body glowing glowing_eyes grey_shirt hair_between_eyes half-closed_eyes hand_up hatsune_miku headset highres legs_apart light_rays light_smile long_hair looking_down necktie number_tattoo ocean parted_lips perspective shirt shoulder_tattoo sidelocks skirt sleeveless sleeveless_shirt solo submerged sunlight tattoo thigh-highs underwater very_long_hair vocaloid water water_surface whale zettai_ryouiki
