image_path,label
/kaggle/input/datasets/splcher/animefacedataset/images/29337_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/16611_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/53054_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/10278_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/36101_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/54249_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/45952_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/53103_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/15306_2006.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/34508_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/1567_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/19338_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/26379_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/9328_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/52453_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/15826_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/41972_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/23466_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/4338_2003.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/14762_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/50174_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/57403_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/7247_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/24030_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/4361_2003.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/32657_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/62420_2019.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/40928_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/12355_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/19397_2007.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/4542_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/6664_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/19410_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/59925_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/62454_2019.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/55415_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/62802_2019.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/38175_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/23225_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/53989_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/55118_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/55386_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/44723_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/12304_2005.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30790_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/57194_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/37483_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/41010_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/42654_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/8919_2004.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/40637_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/32725_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/12822_2005.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/47473_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/7213_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/34486_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/53167_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/32172_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/44224_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/15150_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/52890_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/60224_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/27748_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/53808_2016.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/52106_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/31166_2010.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/39513_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/12569_2005.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/58606_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/25292_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/26669_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/39574_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/17215_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/42369_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/259_2000.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/30507_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/20801_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/18174_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/61313_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/22983_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/20543_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/47070_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/9591_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/48621_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/30788_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/3198_2002.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/49241_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/27786_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/4548_2003.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/6578_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/34883_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/24769_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/40804_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/11873_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/31784_2010.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/19871_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/57281_2017.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/20001_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/55000_2016.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/53196_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/45639_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/60372_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/37802_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/16158_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/55507_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/39697_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/40117_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/41260_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/34572_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/9487_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/60072_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/55188_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8724_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/22935_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/41732_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/10438_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/59410_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/23386_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/7111_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/10882_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/43312_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/1983_2001.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/40873_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/18840_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/17277_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/29816_2010.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/8904_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/2291_2001.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/24012_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/56907_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/10531_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/1030_2000.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/45637_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/48250_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/23876_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/49970_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/51150_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/56692_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/39324_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/57878_2017.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/4655_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/20785_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/5585_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/10643_2005.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/26231_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/18257_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/36667_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/26451_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/58524_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/49429_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/60927_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/17183_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/14769_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/14248_2006.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/32457_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/4816_2003.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/3402_2002.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/409_2000.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/59227_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/24979_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/31654_2010.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/31278_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/42813_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/46620_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/26692_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/24287_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2178_2001.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/12375_2005.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/59864_2018.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/21658_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/36823_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/10905_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/50167_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/57897_2017.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/28191_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/10867_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/24008_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/38950_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/35034_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/8421_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/46005_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/8155_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/3135_2002.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/62506_2019.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/37600_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/38877_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/7449_2004.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/9820_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/28992_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/56325_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/773_2000.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/11198_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/15575_2006.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/46030_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/45390_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/63172_2019.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/61111_2018.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/36170_2011.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/44430_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/20555_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/11445_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/9733_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/13635_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/50430_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/6370_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/10289_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/27849_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/63462_2019.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/3163_2002.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/52439_2015.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/33203_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/36480_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/34395_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/38245_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/42167_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/50779_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/59669_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/37774_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/33956_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/53978_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/62511_2019.jpg,class_2
